Time,Temperature,Brightness
07/11/2021 04:45,21.88,0
07/11/2021 04:45,21.94,0
07/11/2021 04:45,21.88,0
07/11/2021 04:45,21.88,0
07/11/2021 04:45,21.88,0
07/11/2021 04:45,21.88,0
07/11/2021 04:45,21.88,0
07/11/2021 04:45,21.88,0
07/11/2021 04:45,21.88,0
07/11/2021 04:45,21.94,0
07/11/2021 04:45,21.94,0
07/11/2021 04:45,21.94,0
07/11/2021 04:45,21.94,0
07/11/2021 04:45,21.88,0
07/11/2021 04:45,21.94,0
07/11/2021 04:45,21.88,0
07/11/2021 04:45,21.94,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.94,0
07/11/2021 04:46,21.94,0
07/11/2021 04:46,21.94,0
07/11/2021 04:46,21.94,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.94,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.94,0
07/11/2021 04:46,21.94,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.94,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.94,0
07/11/2021 04:46,21.94,0
07/11/2021 04:46,21.94,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.94,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.81,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:46,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.94,0
07/11/2021 04:47,21.94,0
07/11/2021 04:47,21.94,0
07/11/2021 04:47,21.94,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.94,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.94,0
07/11/2021 04:47,21.94,0
07/11/2021 04:47,21.94,0
07/11/2021 04:47,21.94,0
07/11/2021 04:47,21.94,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.94,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.94,0
07/11/2021 04:47,21.94,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:47,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.94,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.94,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.94,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.88,0
07/11/2021 04:48,21.94,0
07/11/2021 04:48,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.94,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.94,0
07/11/2021 04:49,21.94,0
07/11/2021 04:49,21.94,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.94,0
07/11/2021 04:49,21.94,0
07/11/2021 04:49,21.94,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.81,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.94,0
07/11/2021 04:49,21.88,0
07/11/2021 04:49,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.94,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.81,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.94,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:50,21.88,0
07/11/2021 04:51,21.94,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.94,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.81,0
07/11/2021 04:51,21.81,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.81,0
07/11/2021 04:51,21.81,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:51,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.94,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.81,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:52,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.94,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:53,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.94,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.81,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.94,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.94,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.94,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.94,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:54,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.81,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.81,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.81,0
07/11/2021 04:55,21.81,0
07/11/2021 04:55,21.94,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.94,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.81,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:55,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.81,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.81,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.81,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.81,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:56,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.81,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.94,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:57,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.81,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.81,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.81,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.81,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.94,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:58,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.81,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.94,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.94,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.81,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 04:59,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.81,0
07/11/2021 05:00,21.94,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.81,0
07/11/2021 05:00,21.81,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.81,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.81,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:00,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.94,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.81,0
07/11/2021 05:01,21.81,0
07/11/2021 05:01,21.81,0
07/11/2021 05:01,21.81,0
07/11/2021 05:01,21.81,0
07/11/2021 05:01,21.81,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.94,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.81,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.81,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.81,0
07/11/2021 05:01,21.81,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.88,0
07/11/2021 05:01,21.81,0
07/11/2021 05:02,21.81,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.81,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.81,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.81,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:02,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.81,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.81,0
07/11/2021 05:03,21.88,0
07/11/2021 05:03,21.88,0
07/11/2021 05:04,21.81,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.81,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.81,0
07/11/2021 05:04,21.81,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.81,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.81,0
07/11/2021 05:04,21.81,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.81,0
07/11/2021 05:04,21.88,0
07/11/2021 05:04,21.81,0
07/11/2021 05:04,21.81,0
07/11/2021 05:04,21.81,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.88,0
07/11/2021 05:05,21.81,0
07/11/2021 05:05,21.88,0
07/11/2021 05:06,21.81,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.81,0
07/11/2021 05:06,21.81,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.81,0
07/11/2021 05:06,21.81,0
07/11/2021 05:06,21.81,0
07/11/2021 05:06,21.81,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.81,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.81,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.81,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.81,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.81,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:06,21.88,0
07/11/2021 05:07,21.88,0
07/11/2021 05:07,21.81,0
07/11/2021 05:07,21.81,0
07/11/2021 05:07,21.88,0
07/11/2021 05:07,21.88,0
